Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Bâtiment,Niska,Mr Sal,Favorite Tracks,Favorite,745229932,745229932
You,Lloyd,Street Love,Favorite Tracks,Favorite,1176069,1176069
Sweet but Psycho,Ava Max,Sweet but Psycho,Favorite Tracks,Favorite,539562302,539562302
Unconditionally,Katy Perry,PRISM (Deluxe),Favorite Tracks,Favorite,71645435,71645435
THIS YEAR (Blessings),Victor Thompson,THIS YEAR (Blessings),Favorite Tracks,Favorite,2127477137,2127477137
THIS YEAR (Blessings) (French Remix),Victor Thompson,THIS YEAR (Blessings) (French Remix),Favorite Tracks,Favorite,2235608447,2235608447
Toutouni Shatta (Remix),Fécat'jy,Toutouni Shatta (Remix),Favorite Tracks,Favorite,1963260987,1963260987
Tek Tek (feat. MHD),DYSTINCT,Tek Tek (feat. MHD),Favorite Tracks,Favorite,2266385527,2266385527
Comment ne pas te louer,Trinix Remix,Comment ne pas te louer,Favorite Tracks,Favorite,2129764347,2129764347
Beautiful Day (Thank You for Sunshine),Trinix,Beautiful Day (Thank You for Sunshine),Favorite Tracks,Favorite,2113795997,2113795997
Obsessed With You,Central Cee,Obsessed With You,Favorite Tracks,Favorite,1487902102,1487902102
Coucher de soleil,Tiakola,Mélo,Favorite Tracks,Favorite,1759431037,1759431037
U Me Luv,Jahmiel,U Me Luv - Single,Favorite Tracks,Favorite,385255791,385255791
Dégaine (feat. Damso),Aya Nakamura,Dégaine (feat. Damso),Favorite Tracks,Favorite,1674442347,1674442347
Diego,Tory Lanez,Diego,Favorite Tracks,Favorite,117794262,117794262
Show Out,Kid Cudi,Man On The Moon III: The Chosen,Favorite Tracks,Favorite,1173891352,1173891352
Mood (Melodic Drill Type Beat),Drilland,Mood (Melodic Drill Type Beat),Favorite Tracks,Favorite,2350800435,2350800435
Special,Dave,Meridian & Special,Favorite Tracks,Favorite,2442177715,2442177715
No love,Ninho,NI,Favorite Tracks,Favorite,2346119775,2346119775
Bloody Samaritan (Cover),Loud Urban Choir,Bloody Samaritan (Cover),Favorite Tracks,Favorite,1678697777,1678697777
Not Afraid,Eminem,Recovery,Favorite Tracks,Favorite,6461432,6461432
Lonely At The Top,Asake,Work Of Art,Favorite Tracks,Favorite,2324457305,2324457305
Holy Ghost,Omah lay,Holy Ghost,Favorite Tracks,Favorite,2517734421,2517734421
Thinking out Loud,Ed Sheeran,x (Deluxe Edition),Favorite Tracks,Favorite,79875064,79875064
take a moment to breathe.,normal the kid,take a moment to breathe.,Favorite Tracks,Favorite,2144302617,2144302617
"Flashlight (From ""Pitch Perfect 2"" Soundtrack)",Jessie J,"Flashlight (From ""Pitch Perfect 2"" Soundtrack)",Favorite Tracks,Favorite,98086362,98086362
Je l'aime à mourir (Remastered),Francis Cabrel,L'essentiel 1977-2017,Favorite Tracks,Favorite,433389372,433389372
Beauty And A Beat,Justin Bieber,Believe (Deluxe Edition),Favorite Tracks,Favorite,37027991,37027991
Firework,Katy Perry,Teenage Dream: The Complete Confection,Favorite Tracks,Favorite,17135111,17135111
Cah Stop,Dj Tickzzy,Bashment Ting Vol.6,Favorite Tracks,Favorite,2503069261,2503069261
Dans le mental,Joé Dwet Filé,Daddy 9,Favorite Tracks,Favorite,2323936775,2323936775
Hier,Cikey,Hier,Favorite Tracks,Favorite,2510012351,2510012351
Rodéo,Mini Ladrao,Orphée,Favorite Tracks,Favorite,2522064521,2522064521
Ballin’,Mustard,Perfect Ten,Favorite Tracks,Favorite,703231592,703231592
Je vais faire semblant,Impar,X,Favorite Tracks,Favorite,2485039021,2485039021
Leave a Light On,Tom Walker,Leave a Light On,Favorite Tracks,Favorite,411109542,411109542
Pok zout,Germain Ndzana,Pok zout,Favorite Tracks,Favorite,1704574467,1704574467
Je fais de toi mon essentiel (Version acoustique),La Troupe Du Roi Soleil,Le Roi Soleil (Le spectacle original) (L'intégrale),Favorite Tracks,Favorite,747491652,747491652
A bout de souffle,Noah Lunsi,A bout de souffle,Favorite Tracks,Favorite,710979072,710979072
Makila : Wablé,Dadju,Makila : Wablé,Favorite Tracks,Favorite,2537084391,2537084391
Angel Numbers / Ten Toes,Chris Brown,11:11,Favorite Tracks,Favorite,2534927231,2534927231
Wetin We Gain,Victor AD,Wetin We Gain,Favorite Tracks,Favorite,528406221,528406221
When We Were Young,Adele,25,Favorite Tracks,Favorite,138546001,138546001
Ocean,Thierry Cham,Simplement,Favorite Tracks,Favorite,8391318,8391318
Hello My Love,Westlife,Hello My Love,Favorite Tracks,Favorite,612916712,612916712
My Love,Westlife,Greatest Hits,Favorite Tracks,Favorite,1170251892,1170251892
I Want It That Way,Backstreet Boys,Millennium,Favorite Tracks,Favorite,13141170,13141170
People Watching,Conan Gray,Superache,Favorite Tracks,Favorite,1794267977,1794267977
Wildest Dreams (Taylor's Version),Taylor Swift,1989 (Taylor's Version),Favorite Tracks,Favorite,2512293261,2512293261
Don't Stop Believin',Journey,Escape (Bonus Track Version),Favorite Tracks,Favorite,7675389,7675389
Butta My Bread,JZyNO,Butta My Bread,Favorite Tracks,Favorite,2226783727,2226783727
How Low,Ludacris,Battle Of The Sexes (Deluxe),Favorite Tracks,Favorite,5624665,5624665
Lonely At The Top,Asake,Lonely At The Top,Favorite Tracks,Favorite,2452313045,2452313045
Love The Way You Lie,Eminem,Recovery,Favorite Tracks,Favorite,6461440,6461440
Sprinter,Dave,Sprinter,Favorite Tracks,Favorite,2306120355,2306120355
Tattoo,Loreen,Tattoo,Favorite Tracks,Favorite,2166864777,2166864777
Game Changer (Dike),Flavour,Game Changer (Dike),Favorite Tracks,Favorite,2104900077,2104900077
Petit génie,Jungeli,Petit génie,Favorite Tracks,Favorite,2391246585,2391246585
Migrant des rêves,Fally Ipupa,Tokooos II,Favorite Tracks,Favorite,1178720812,1178720812
APESH*T,The Carters,EVERYTHING IS LOVE (Clean),Favorite Tracks,Favorite,514852352,514852352
Hot N*gga,Bobby Shmurda,Hot N*gga,Favorite Tracks,Favorite,81924820,81924820
Crawl,Chris Brown,Graffiti (Expanded Edition),Favorite Tracks,Favorite,651859882,651859882
Everything,Mannywellz,Don't Tell Anyone,Favorite Tracks,Favorite,2262642617,2262642617
Pas sans toi,M. Pokora,Pas Sans Toi,Favorite Tracks,Favorite,3042053,3042053
Cry Me a River,Justin Timberlake,Justified,Favorite Tracks,Favorite,969494,969494
Silence,Popcaan,Forever,Favorite Tracks,Favorite,952026252,952026252
Heaven Sent,Keyshia Cole,Just Like You,Favorite Tracks,Favorite,885980,885980
Sweating,Alewya,Sweating,Favorite Tracks,Favorite,900374902,900374902
Flawless Remix (feat. Nicki Minaj),Beyoncé,BEYONCÉ [Platinum Edition],Favorite Tracks,Favorite,90408899,90408899
Wobble Up (feat. Nicki Minaj & G-Eazy),Chris Brown,Indigo,Favorite Tracks,Favorite,702551932,702551932
Lets Get Right,Joseline Hernandez,Rachetera,Favorite Tracks,Favorite,2379086835,2379086835
Twerk,City Girls,Girl Code,Favorite Tracks,Favorite,655442252,655442252
Dance (A$$),Big Sean,Finally Famous,Favorite Tracks,Favorite,14539390,14539390
ICY GRL,Saweetie,ICY GRL,Favorite Tracks,Favorite,453729482,453729482
Follow,Zouhair Bahaoui,Follow,Favorite Tracks,Favorite,2350046115,2350046115
"9Ja Jamz, Vol. 10 Mixed by DJ Ebou",DJ Ebou,"9Ja Jamz, Vol. 10 Mixed by DJ Ebou",Favorite Tracks,Favorite,94172216,94172216
Trampoline,Shaed,Trampoline,Favorite Tracks,Favorite,759831102,759831102
P A S C O M M E Ç A,Tayc,Fleur froide - Second état : la cristallisation,Favorite Tracks,Favorite,1963393477,1963393477
Lova,Tayc,Lova,Favorite Tracks,Favorite,2492104491,2492104491
Leave Me Like This,Skrillex,Quest For Fire,Favorite Tracks,Favorite,2150143817,2150143817
M'nike,Konke,M'nike,Favorite Tracks,Favorite,1945553517,1945553517
"Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",Tyler ICU,"Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",Favorite Tracks,Favorite,2233096607,2233096607
Mon soleil,Princess Lover,Juste moi… (Part 1),Favorite Tracks,Favorite,97877154,97877154
Are You With Me,Lost Frequencies,Less Is More,Favorite Tracks,Favorite,133454202,133454202
"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",Favorite Tracks,Favorite,67929154,67929154
STAY,The Kid Laroi,STAY,Favorite Tracks,Favorite,1425844092,1425844092
Thotiana (Remix),Blueface,"Thotiana (feat. Cardi B, YG) [Remix]",Favorite Tracks,Favorite,634576952,634576952
Crazy In Love (feat. JAY-Z),Beyoncé,Dangerously In Love,Favorite Tracks,Favorite,13138698,13138698
Dangerously In Love,Beyoncé,Dangerously In Love,Favorite Tracks,Favorite,13138709,13138709
Gimme Love,Sia,Gimme Love,Favorite Tracks,Favorite,2414222995,2414222995
Talibans II,Burna Boy,Talibans II,Favorite Tracks,Favorite,2374748955,2374748955
Watch n' Learn (Album Version),Rihanna,Talk That Talk (Deluxe),Favorite Tracks,Favorite,14525581,14525581
Power Rangers,Teni,Power Rangers,Favorite Tracks,Favorite,686560762,686560762
Mad,Ne-Yo,Musique Triste,Favorite Tracks,Favorite,986264032,986264032
Who Is Your Guy? (Remix),Spyro,Who Is Your Guy? (Remix),Favorite Tracks,Favorite,2191818947,2191818947
Vendeur d'illusions,Josey,Vendeur d'illusions,Favorite Tracks,Favorite,410360762,410360762
Naira Marley,Zinoleesky,Naira Marley,Favorite Tracks,Favorite,1410909822,1410909822
First Time in America,Naira Marley,First Time in America,Favorite Tracks,Favorite,1504010432,1504010432
Papers,Zola,Cicatrices,Favorite Tracks,Favorite,653573382,653573382
Schilo,Adorons L'eternel & Alain Moloto,Live Celebration Gael,Favorite Tracks,Favorite,75622560,75622560
Hold On,Chord Overstreet,Hold On,Favorite Tracks,Favorite,141338269,141338269
Ganja Burn,Nicki Minaj,Queen,Favorite Tracks,Favorite,541418402,541418402
Right Thru Me,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653919,7653919
Y'a Dieu dedans,Paulo Chakal,Y'a Dieu dedans,Favorite Tracks,Favorite,2410155095,2410155095
Finesse,Pheelz,Finesse,Favorite Tracks,Favorite,1687241937,1687241937
Flamme (Radio Edit),Slaï,Flamme,Favorite Tracks,Favorite,597861,597861
Flamme (Acoustique),Slaï,Flamme,Favorite Tracks,Favorite,597863,597863
Kwaku the Traveller,Black Sherif,Kwaku the Traveller,Favorite Tracks,Favorite,1664803792,1664803792
All My Life (feat. J. Cole),Lil Durk,All My Life (feat. J. Cole),Favorite Tracks,Favorite,2267766057,2267766057
Dancing On My Own,Calum Scott,Only Human (Deluxe),Favorite Tracks,Favorite,468232772,468232772
OMG (feat. will.i.am),USHER,Raymond v Raymond (Expanded Edition),Favorite Tracks,Favorite,15597227,15597227
Burn (Album Version/Radio Mix),USHER,Confessions,Favorite Tracks,Favorite,13138941,13138941
LET GO,Central Cee,LET GO,Favorite Tracks,Favorite,2040509907,2040509907
Hate That I Love You,Rihanna,Good Girl Gone Bad: Reloaded,Favorite Tracks,Favorite,925111,925111
All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,Favorite Tracks,Favorite,7667061,7667061
Let Me Hold You (feat. Omarion),Bow Wow,Wanted,Favorite Tracks,Favorite,571165,571165
Run It! (Featuring Juelz Santana),Chris Brown,Chris Brown,Favorite Tracks,Favorite,13140203,13140203
Hit 'Em Up (Single Version),2Pac,Greatest Hits,Favorite Tracks,Favorite,1761388347,1761388347
Try Sleeping with a Broken Heart,Alicia Keys,The Element Of Freedom,Favorite Tracks,Favorite,4761583,4761583
Tourner la page,Zaho,Contagieuse,Favorite Tracks,Favorite,2243980637,2243980637
Someone You Loved,Lewis Capaldi,Breach,Favorite Tracks,Favorite,582143242,582143242
Marry You,Bruno Mars,Doo-Wops & Hooligans,Favorite Tracks,Favorite,8011854,8011854
Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,Favorite Tracks,Favorite,8011850,8011850
All About That Bass,Meghan Trainor,Title (Expanded Edition),Favorite Tracks,Favorite,113420702,113420702
Afsana,Fally Ipupa,Formule 7,Favorite Tracks,Favorite,2044212377,2044212377
Let It Go,James Bay,Chaos And The Calm,Favorite Tracks,Favorite,96449044,96449044
Bongos (feat. Megan Thee Stallion),Cardi B,Bongos (feat. Megan Thee Stallion),Favorite Tracks,Favorite,2443928265,2443928265
Chérie,Aya Nakamura,DNK (Bonus Track Edition),Favorite Tracks,Favorite,2413462675,2413462675
Accro,Driks,Accro,Favorite Tracks,Favorite,613525452,613525452
Yoyo / Petit coeur,Franglish,Glish,Favorite Tracks,Favorite,1981251767,1981251767
J'élimine,Ronisia,J'élimine,Favorite Tracks,Favorite,1872436117,1872436117
WANGANA (feat. Ya Levis),Still Fresh,RELATIONS (SAISON 1),Favorite Tracks,Favorite,1783213687,1783213687
Nha Terra,Ronisia,Ronisia,Favorite Tracks,Favorite,1608739862,1608739862
It's a Man's Man's Man's World,Seal,Soul,Favorite Tracks,Favorite,4091850,4091850
Essence (feat. Tems),Wizkid,Made In Lagos,Favorite Tracks,Favorite,1102672222,1102672222
Building Castles,Bawo,Live & Let Thrive,Favorite Tracks,Favorite,1364167652,1364167652
Blessed,Juls,Blessed,Favorite Tracks,Favorite,992351832,992351832
Espero,eduardo mario,Espero,Favorite Tracks,Favorite,2320441395,2320441395
Another Love,Tom Odell,Long Way Down (Deluxe),Favorite Tracks,Favorite,65723649,65723649
FourFiveSeconds,Rihanna,FourFiveSeconds,Favorite Tracks,Favorite,95965912,95965912
Lost on You,LP,Lost on You,Favorite Tracks,Favorite,137740111,137740111
Daylight,David Kushner,Daylight,Favorite Tracks,Favorite,2226972607,2226972607
Toxic Boy,Tayc,Fleur froide,Favorite Tracks,Favorite,1159574172,1159574172
Set Fire to the Rain (Acapella),Tribute Mega Stars,Set Fire to the Rain (Cover Mix Tribute to Adele),Favorite Tracks,Favorite,26038621,26038621
Comme toi,Tayc,Fleur froide,Favorite Tracks,Favorite,1159574062,1159574062
Shu! (feat. Chley),Diamond Platnumz,Shu! (feat. Chley),Favorite Tracks,Favorite,2345717825,2345717825
Titulaires,SDM,OCHO (Deluxe),Favorite Tracks,Favorite,1578206402,1578206402
Partition,Beyoncé,BEYONCÉ [Platinum Edition],Favorite Tracks,Favorite,90408879,90408879
African Queen (feat. 2 face) (Radio Edit),Blackface,African Queen,Favorite Tracks,Favorite,118763704,118763704
The World's Greatest,R. Kelly,"R&B - 100 Hits - The Greatest R n B album - 100 R & B Classics featuring Usher, Pitbull and Justin Timberlake",Favorite Tracks,Favorite,68075394,68075394
I'm Your Angel (with Céline Dion),R. Kelly,The R. In R&B Collection: Volume 1,Favorite Tracks,Favorite,629288,629288
My Boo,USHER,My Boo,Favorite Tracks,Favorite,601626,601626
Better,Khalid,Suncity,Favorite Tracks,Favorite,567679792,567679792
Saturday Nights,Khalid,Free Spirit,Favorite Tracks,Favorite,657365672,657365672
Free Spirit,Khalid,Free Spirit,Favorite Tracks,Favorite,657365612,657365612
Don't Pretend,Khalid,Free Spirit,Favorite Tracks,Favorite,657365572,657365572
Young Dumb & Broke,Khalid,American Teen,Favorite Tracks,Favorite,143172406,143172406
The Final Frame,Michael Kiwanuka,Love & Hate,Favorite Tracks,Favorite,128548977,128548977
Swim Good,Frank Ocean,Swim Good,Favorite Tracks,Favorite,14145916,14145916
Godspeed,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273992,717273992
Nights,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273922,717273922
Ivy,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273852,717273852
Pink + White,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273862,717273862
Close To You,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273962,717273962
Solo,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273882,717273882
Nikes,Frank Ocean,Blonde,Favorite Tracks,Favorite,1856864477,1856864477
Nikes,Frank Ocean,Blonde,Favorite Tracks,Favorite,717273842,717273842
Rolling in the Deep,Adele,21,Favorite Tracks,Favorite,8086126,8086126
Someone Like You,Adele,21,Favorite Tracks,Favorite,8086136,8086136
I Drink Wine,Adele,30,Favorite Tracks,Favorite,1557137152,1557137152
Cry Your Heart Out,Adele,30,Favorite Tracks,Favorite,1557137122,1557137122
Easy On Me,Adele,30,Favorite Tracks,Favorite,1557137102,1557137102
Burna Boy (Last Last),Kimati,Burna Boy (Last Last),Favorite Tracks,Favorite,1817611527,1817611527
City Boys,Burna Boy,I Told Them...,Favorite Tracks,Favorite,2424008615,2424008615
DCDR (Episode 1),Singuila,Dans la cage du rossignol,Favorite Tracks,Favorite,925094912,925094912
Etincelle,Singuila,Ca fait Mal,Favorite Tracks,Favorite,4244649,4244649
La femme de quelqu'un,Singuila,La femme de quelqu'un,Favorite Tracks,Favorite,705193372,705193372
J'suis K.O,Singuila,J'Suis K.O,Favorite Tracks,Favorite,5493464,5493464
Ma conscience,Singuila,On ne vit qu'une fois,Favorite Tracks,Favorite,905240402,905240402
Ma nature,Singuila,Ghetto compositeur,Favorite Tracks,Favorite,598448922,598448922
Ay mama,Singuila,Ay mama,Favorite Tracks,Favorite,140183205,140183205
Le misérable,Singuila,Ghetto compositeur,Favorite Tracks,Favorite,598448932,598448932
Aïcha,Singuila,On ne vit qu'une fois,Favorite Tracks,Favorite,905240432,905240432
Rossignol (Original),Singuila,Rossignol (Original),Favorite Tracks,Favorite,1784342077,1784342077
Summer Too Hot,Chris Brown,Summer Too Hot,Favorite Tracks,Favorite,2338106315,2338106315
Finesse (East African Mix) (feat. Rayvanny & Theecember),Pheelz,Finesse (East African Mix) (feat. Rayvanny & Theecember),Favorite Tracks,Favorite,1803737747,1803737747
Toosie Slide Tamil,Dj Ignite,Toosie Slide Tamil,Favorite Tracks,Favorite,948743412,948743412
Si j'savais,Tiakola,Si j'savais,Favorite Tracks,Favorite,1722427297,1722427297
Sability (Mixed),Ayra Starr,F9 Session: KayDee (DJ Mix),Favorite Tracks,Favorite,2369568325,2369568325
Burn,Ellie Goulding,Burn (Remix EP),Favorite Tracks,Favorite,69627777,69627777
Liability,Lorde,Melodrama,Favorite Tracks,Favorite,371625811,371625811
I Will Always Love You,Whitney Houston,The Bodyguard - Original Soundtrack Album,Favorite Tracks,Favorite,7675403,7675403
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,Favorite Tracks,Favorite,75981528,75981528
Greatest Love of All,Whitney Houston,Whitney Houston,Favorite Tracks,Favorite,1131194,1131194
Je lui dirai,Céline Dion,On ne change pas,Favorite Tracks,Favorite,71360913,71360913
Tsunami,DVBBS,Tsunami,Favorite Tracks,Favorite,463375512,463375512
Avec le temps (Radio Edit),Isleym,Avec le temps (Radio Edit),Favorite Tracks,Favorite,10354393,10354393
Past Lives,Martin Arteta,Pastlives (slowed + reverb),Favorite Tracks,Favorite,1873845107,1873845107
Inama (feat. Fally Ipupa),Diamond Platnumz,Inama,Favorite Tracks,Favorite,2276151607,2276151607
Let's Go,Mr Oulala,Let's Go,Favorite Tracks,Favorite,664462482,664462482
Over,Drake,Over (Explicit Version),Favorite Tracks,Favorite,5626621,5626621
Chasse à l'homme,Niska,Commando,Favorite Tracks,Favorite,408868942,408868942
Summertime Sadness,Lana Del Rey,Born To Die,Favorite Tracks,Favorite,16149860,16149860
I'm Into You (Jennifer Lopez feat. Lil Wayne Remake),The Pop Princess,I'm Into You (Jennifer Lopez feat. Lil Wayne Remake),Favorite Tracks,Favorite,10365803,10365803
Ego (feat. Kanye West) (feat. Kanye West - Live),Beyoncé,I Am...World Tour,Favorite Tracks,Favorite,7512191,7512191
Crocodile Teeth (Remix),Nicki Minaj,Beam Me Up Scotty,Favorite Tracks,Favorite,1372274932,1372274932
vampire,Olivia Rodrigo,vampire,Favorite Tracks,Favorite,2345465745,2345465745
Veni vidi vici,La Fouine,Veni vidi vici,Favorite Tracks,Favorite,7893505,7893505
Papa,La Fouine,Papa,Favorite Tracks,Favorite,8165284,8165284
Quand je partirai,La Fouine,Drôle de parcours,Favorite Tracks,Favorite,64346873,64346873
D'où l'on vient,La Fouine,La Fouine vs Laouni,Favorite Tracks,Favorite,9809736,9809736
Irreplaceable,Beyoncé,B'Day Deluxe Edition,Favorite Tracks,Favorite,13131048,13131048
City Of Dreams (feat. Chris Brown),Tyla Yaweh,Heart Full of Rage 2,Favorite Tracks,Favorite,2392123465,2392123465
How We Roll,Ciara,How We Roll,Favorite Tracks,Favorite,2372884245,2372884245
Espoir,Josey,Espoir,Favorite Tracks,Favorite,862081512,862081512
Inaya,Psy 4 De La Rime,Les Cités D'Or,Favorite Tracks,Favorite,879961,879961
Toute la night,La Fouine,Toute la night,Favorite Tracks,Favorite,12351671,12351671
BruxellesVie,Damso,Batterie faible,Favorite Tracks,Favorite,366148521,366148521
Médicament,Niska,Médicament,Favorite Tracks,Favorite,658757872,658757872
MD (feat. Niska),4Keus,Vie d'artiste,Favorite Tracks,Favorite,1075597032,1075597032
Salé,Niska,Commando,Favorite Tracks,Favorite,408868872,408868872
Réseaux,Niska,Commando,Favorite Tracks,Favorite,408868832,408868832
Le monde est méchant,Niska,Le monde est méchant,Favorite Tracks,Favorite,1547556282,1547556282
Mauvais,Mayo,Mauvais,Favorite Tracks,Favorite,2244019657,2244019657
Matuidi Charo (PSG),Niska,Charo Life,Favorite Tracks,Favorite,108624716,108624716
Ima Boss (feat. Rick Ross),Meek Mill,"MMG Presents: Self Made, Vol. 1",Favorite Tracks,Favorite,11257666,11257666
Birthday Sex (Album Version),Jeremih,Jeremih,Favorite Tracks,Favorite,4125116,4125116
Superhuman,Lo Mejor del Rap y del Hip Hop,"Lo Mejor del Rap y del Hip Hop, Vol.3",Favorite Tracks,Favorite,124133162,124133162
Yeke Yeke,Johnny Roxx,Yeke Yeke,Favorite Tracks,Favorite,2329163175,2329163175
We All Want Love (Album Version),Rihanna,Talk That Talk (Deluxe),Favorite Tracks,Favorite,14525578,14525578
Jealous,Beyoncé,BEYONCÉ [Platinum Edition],Favorite Tracks,Favorite,90408881,90408881
Bastos (feat Lacrim & Niro),RR,Sang bleu,Favorite Tracks,Favorite,2106340677,2106340677
Amapiano,Asake,Amapiano,Favorite Tracks,Favorite,2313104825,2313104825
Charm,Rema,Rave & Roses Ultra,Favorite Tracks,Favorite,2248578427,2248578427
Mère ya Palais,Warren Saada,Mère ya Palais,Favorite Tracks,Favorite,2320981225,2320981225
Coming Back For You,Fireboy Dml,Black Panther: Wakanda Forever - Music From and Inspired By,Favorite Tracks,Favorite,2006031197,2006031197
soso,Omah lay,Boy Alone,Favorite Tracks,Favorite,1807498027,1807498027
Knockin' On Heaven's Door,Bob Dylan,Rock Classics Of The 70's,Favorite Tracks,Favorite,1067383,1067383
Running up That Hill,Kate Bush,Vuelve al Sábado Noche (Los 80 De Los 80),Favorite Tracks,Favorite,132042572,132042572
Say (All I Need),OneRepublic,Dreaming Out Loud,Favorite Tracks,Favorite,916824,916824
Rema Charm,Ignite The Beatz,Rema Charm,Favorite Tracks,Favorite,2266187727,2266187727
Soundgasm,Rema,Calm Down,Favorite Tracks,Favorite,1644464032,1644464032
On a Change,Les déesses,Section Zouk All Stars Vol 5,Favorite Tracks,Favorite,8457264,8457264
Toute La Nuit,Warren,Section Zouk All Stars Vol 5,Favorite Tracks,Favorite,8457263,8457263
Ancree a Ton Port,Fanny,Section Zouk All Stars Vol 5,Favorite Tracks,Favorite,8457262,8457262
On A Changé,Les déesses,Saveurs exotiques,Favorite Tracks,Favorite,3029709,3029709
Goodbye My Lover,James Blunt,Back to Bedlam,Favorite Tracks,Favorite,784331,784331
Destiny,Burna Boy,African Giant,Favorite Tracks,Favorite,717237102,717237102
Killin Dem (feat. Zlatan),Burna Boy,African Giant,Favorite Tracks,Favorite,717237032,717237032
Last Last,Burna Boy,"Love, Damini",Favorite Tracks,Favorite,1814473417,1814473417
Dilemma (feat. Kelly Rowland),Nelly,Simply Deep,Favorite Tracks,Favorite,834370,834370
Get Right,Jennifer Lopez,Rebirth,Favorite Tracks,Favorite,596589,596589
Survivor,Destiny's Child,Survivor,Favorite Tracks,Favorite,70609147,70609147
JOY (Unspeakable) (feat. Pharrell Williams),Voices of Fire,JOY (Unspeakable) (feat. Pharrell Williams),Favorite Tracks,Favorite,2324554455,2324554455
Cry For You (Radio Edit),September,Dancing In Orbit,Favorite Tracks,Favorite,688557142,688557142
Pardonne-moi,Ya Levis,Pardonne-moi,Favorite Tracks,Favorite,1581993872,1581993872
Jalouse,Ya Levis,L'amour change le monde,Favorite Tracks,Favorite,1682180237,1682180237
Je T'Aime,Axel Tony,Je Te Ressemble,Favorite Tracks,Favorite,65800619,65800619
Mad Love,Dynamo,Mad Love,Favorite Tracks,Favorite,1661062812,1661062812
Tu me manqueras toujours,Priscillia,Priscillia,Favorite Tracks,Favorite,60905533,60905533
Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,Barbie World (with Aqua) [From Barbie The Album],Favorite Tracks,Favorite,2336696515,2336696515
Common Person,Burna Boy,"Love, Damini",Favorite Tracks,Favorite,1814473507,1814473507
Cheers (Drink To That) (Album Version),Rihanna,Loud,Favorite Tracks,Favorite,13529561,13529561
Dior,Ruger,The Second Wave,Favorite Tracks,Favorite,1545967172,1545967172
Take Care,Defkline,"Booty Breaks, Vol. 17",Favorite Tracks,Favorite,100350904,100350904
Jefe,Ninho,Jefe,Favorite Tracks,Favorite,1572268722,1572268722
Afro'Classic 1,Says'z,Jaune (Deluxe),Favorite Tracks,Favorite,1215516152,1215516152
Mbangu te,Ya Levis,El mayalove,Favorite Tracks,Favorite,687427322,687427322
Blazin,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653924,7653924
Save Me,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653921,7653921
LA FAMA,ROSALÍA,MOTOMAMI,Favorite Tracks,Favorite,1685337397,1685337397
PURE/HONEY,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063597,1842063597
CUFF IT,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063487,1842063487
I'M THAT GIRL,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063457,1842063457
BREAK MY SOUL,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063507,1842063507
BROWN SKIN GIRL,Blue Ivy,The Lion King: The Gift,Favorite Tracks,Favorite,715555772,715555772
Diamant,Warren Saada,Diamant,Favorite Tracks,Favorite,2237987917,2237987917
Soza,Tiakola,Mélo,Favorite Tracks,Favorite,1759430987,1759430987
Olingi Nini,Gaz Mawete,Olingi Nini,Favorite Tracks,Favorite,534758562,534758562
Kiapakatshi,Dj P2N,Kiapakatshi,Favorite Tracks,Favorite,1024233652,1024233652
Runaway (Radio Edit),AURORA,"Nastaw Się Na Chill Out, Vol. 14",Favorite Tracks,Favorite,114465880,114465880
ZoTata (feat. Mr JazziQ),Pcee,ZoTata (feat. Mr JazziQ),Favorite Tracks,Favorite,2059783467,2059783467
UNAVAILABLE (feat. Musa Keys),Davido,Timeless,Favorite Tracks,Favorite,2182407327,2182407327
Bonbon à la menthe,Jok'air,Jok'travolta,Favorite Tracks,Favorite,654839472,654839472
Um Yea,Quality Control,Quality Control: Control The Streets Volume 1,Favorite Tracks,Favorite,438891352,438891352
Thru Your Phone,Cardi B,Invasion of Privacy,Favorite Tracks,Favorite,482986892,482986892
Press,Cardi B,Press,Favorite Tracks,Favorite,688508182,688508182
Vertigo,Khalid,Suncity,Favorite Tracks,Favorite,567679752,567679752
Moon River,Frank Ocean,Moon River,Favorite Tracks,Favorite,462898792,462898792
